ingreso_mensual,edad,temperatura_c,peso_kg,talla_cm,frecuencia_cardiaca,ciudad_CDMX,ciudad_Guadalajara,ciudad_Monterrey,ciudad_Puebla,ciudad_Toluca,tipo_servicio_basico,tipo_servicio_estandar,tipo_servicio_premium,nivel,codigo_serie,referencia
0.0,0.10638297872340424,0.2192830367455425,-1.198458708480779,0.25072138941046673,-1.9548836312223365,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,REF-822380
0.1170556552962298,0.9680851063829787,0.2192830367455425,0.765426080183365,-0.2785316245508682,-0.23083175289392577,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,REF-318850
-0.45816876122082584,0.22340425531914893,0.2879829163493497,0.3980183055505417,-0.6060569412978803,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,REF-865149
-0.7053090536034881,0.28723404255319146,0.20441490796342432,0.17716052449268266,1.317338947546215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,REF-507016
-0.2023082841754296,0.22340425531914893,0.1998585483515436,-2.350604483596793,-1.3360751619696607,-1.1446809356467673,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,REF-199809
2.5305975891254167,0.22340425531914893,0.3013392385458644,-0.07117411510833495,0.032960072175230205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,REF-763435
0.5359322903308541,0.22340425531914893,0.1677534593806227,1.8394609831338433,-0.06688489542538606,1.7485106336133742,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,REF-219146
-0.909771736342652,0.17021276595744678,0.2648319397502821,-1.3681724700087037,0.5367288540621336,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,REF-467664
1.7531674788407283,0.19148936170212766,0.1466076010117563,1.7190676716041327,-0.9485611901208723,-0.9132256511846074,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,REF-918370
-0.7000769428058476,0.22340425531914893,0.2689179163397277,-1.9336763408547275,-1.1230803124644457,2.7215991987495127,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,REF-593573
1.4880738650936138,0.19148936170212766,0.028875605223412926,-1.1066782162235873,1.0051575874855823,-1.2739315660636503,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,REF-596214
-0.4481149012567325,0.276595744680851,0.18757631452201373,0.7124793603898124,0.1063894800845228,1.1783367238120523,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REF-375832
-0.8862785329571685,0.3617021276595745,0.2192830367455425,1.2413511753041206,2.7725957485466575,1.2896870894004344,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,REF-213617
-0.0011284944857655808,0.17021276595744678,0.13433410790995026,-2.0240980480496824,2.284938016472284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
0.6984354962810977,0.26595744680851063,0.1015826418027288,-0.08837603510105861,-1.059229564390462,-1.0714571413298386,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,REF-517333
-0.966196460630931,0.26595744680851063,0.15473237609670054,0.007366592329221805,-0.4508748677544619,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REF-114324
1.4591433700948961,0.14893617021276595,0.2192830367455425,-1.291858702188667,0.26064567300592273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,REF-189103
0.0,0.38297872340425526,0.1984322170062507,-0.16285320160126526,-0.7612533593178286,-0.42403803574165333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REF-516741
-1.4007694280584766,0.22340425531914893,0.24827690510684786,0.2208156622715797,-0.4416726798992488,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REF-357332
0.8679148499615286,0.2553191489361702,0.19231205065035795,1.080913135571623e-15,-0.046289569109095215,0.2312135242481501,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,REF-379001
-0.7826622210823289,0.12765957446808507,0.24979414601460093,0.24680684676889178,0.3813896640133011,-1.5683078329863671,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REF-398991
-0.18999743523980508,0.22340425531914893,0.3231260857552476,-1.9003340405274742,0.4106266042884572,1.3207825164371179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,REF-365711
0.44996152859707617,0.23404255319148937,0.1908775886942653,1.080913135571623e-15,1.4793545257175258,0.06306829712119433,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,REF-492091
0.5412669915362913,0.26595744680851063,0.2192830367455425,-0.1807661797044464,1.1279176935842095,0.6089200662783791,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,REF-797881
-0.43375224416517055,0.0,0.25709059853341554,1.080913135571623e-15,-1.0318381245704233,1.1810496742667729,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,REF-635231
-1.211182354449859,0.4680851063829787,0.3659281406812829,1.080913135571623e-15,-1.2602744775426578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,REF-332452
0.0,0.21276595744680848,0.2192830367455425,1.316329700926894,0.0,-0.3082167528994912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,REF-115939
-0.4377532700692485,0.0957446808510638,0.13636615477450054,0.018928179027599457,0.4912474885542408,0.013907493585675532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,REF-352476
0.0,0.2553191489361702,0.08262817143138967,-1.0648523382120285,-0.5005835678567095,2.0307447730396473,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,REF-260902
-0.5801487560913055,0.8297872340425532,0.2911476998730045,-1.5166578655271383,0.35776612321633533,-0.09867983723343537,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REF-512005
0.0,0.22340425531914893,0.23013528602089917,-2.1500669408675606,0.4806277582611726,-0.12279921425969804,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,REF-565754
0.0,0.3404255319148936,0.22548113215873933,2.560585716731608,-0.00838182679499341,0.5122270624533917,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,REF-801223
-1.0220056424724289,0.10638297872340424,0.1637766744537501,-0.9373886750339399,0.9288052266438909,1.7025601381256763,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,REF-472588
0.9330597589125417,0.425531914893617,0.2192830367455425,0.11299532072537084,-1.0671899025188474,0.32478985446130065,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,REF-469026
1.0644780713003335,0.22340425531914893,0.23187329934322687,1.080913135571623e-15,0.785587846252342,2.8821294213757938,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,REF-509321
0.30756604257501924,0.0,0.08845153410015083,-0.46860091600211273,-0.3732328277967222,-0.9127446576012043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,REF-267837
-0.817542959733265,0.22340425531914893,0.11123512611738828,-1.2883482679744507,-0.5564342103995238,0.648681073888455,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,REF-126464
-0.1199281867145422,0.04255319148936168,0.14031172954475046,0.6169869413136285,-2.006276069165145,-1.8779879127317043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,REF-494565
2.974814054885868,0.22340425531914893,0.2192830367455425,-0.2628719159761599,0.849772239037993,-1.0526817131124304,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,REF-887406
0.20600153885611697,0.1595744680851064,0.2192830367455425,-1.0931260670568002,-1.0175752770092714,1.0120548125560556,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,REF-273002
0.0,0.276595744680851,0.28826240770116396,-0.9517567040423179,1.7281111100639452,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,REF-428627
1.3477301872274943,0.07446808510638298,0.26614257580066525,-0.007816733121373898,-0.08353793207806949,0.31712039034634903,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,REF-498859
0.0,0.22340425531914893,0.12625830059526244,-1.5558979265947008,-1.834137392085625,-1.5801722074248508,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,REF-798152
-1.302590407796871,0.22340425531914893,0.1264089759271565,-0.26481963167774064,-0.5190650261399573,-0.6509247604004372,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,REF-524460
-0.4780713003334188,0.32978723404255317,0.25276655003864335,1.237241580804946,2.257387951915187,-0.3148135948918525,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,REF-152070
0.0,0.22340425531914893,0.0633937858375333,-0.47824364511137646,0.3781941334750694,-0.8170464563638064,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,REF-486167
2.491408053347012,0.2978723404255319,0.13333747014015618,0.11037335888141486,0.0,-1.2821952085582564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,REF-136528
0.02390356501667094,0.30851063829787234,0.2192830367455425,0.731724976310261,0.45170418294984915,1.4874041863351093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,REF-812375
1.475865606565786,0.41489361702127653,0.18539773255761016,0.8532817124561767,-0.1689307093675716,-0.24411312517026681,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,REF-683199
0.0,0.24468085106382975,0.2511075522098949,-0.9996962332695697,-1.3475103790086411,-1.2840677718759728,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,REF-946548
-0.5744036932546807,0.17021276595744678,0.21031102439943883,0.195405983952994,0.03228849676987522,0.5495377113760979,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REF-694105
0.0,0.26595744680851063,0.043175243111312156,-0.5909947998252207,0.4844999639808291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,REF-115143
2.468325211592716,0.22340425531914893,0.23127349446547107,1.257284343894507,-0.4659622840031725,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,REF-346806
0.8267760964349833,0.3617021276595745,0.25068832695636,-0.5233085883955784,1.4667528705340787,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,REF-100833
0.22344190818158502,0.22340425531914893,0.2819002090318383,-0.0953177308339558,0.7538832762434486,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,REF-348098
0.5363426519620416,0.04255319148936168,0.1767903678302254,0.40711754756103585,0.527195419475066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,REF-240407
0.025032059502436522,0.22340425531914893,0.14216076273966394,-0.3467359236446647,0.760908619256403,-1.4192357745019824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,REF-784326
-0.020928443190561682,0.10638297872340424,0.23819505903466798,-0.334839922080409,0.0,-0.6339419536320616,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,REF-926424
0.0,0.22340425531914893,0.25231299339874713,-2.3304017458574107,-0.0707429736802633,-2.0990112003873174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,REF-274413
0.6747371120800205,0.1595744680851064,0.22147243918711546,1.3513222737891852,-0.2345679415518571,1.5281503823801972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,REF-200228
0.7980507822518594,0.22340425531914893,0.2542945589749168,0.459532647527055,1.5100669722683768,-0.8874412900849267,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,REF-406270
4.92711787945627,0.23404255319148937,0.2192830367455425,1.080913135571623e-15,0.23461338861299158,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,REF-320082
-0.4322133880482175,0.22340425531914893,0.2192830367455425,0.7169173288711214,0.295505344264426,1.5155183311586273,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,REF-104691
0.294229289561426,0.23404255319148937,0.13723578546753679,-1.528717924015586,0.0,-0.1792396764739287,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,REF-411765
1.1688125160297511,0.0,0.21996083704419878,-1.1842646404947068,1.9177044000890227,-1.4213791567176137,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,REF-516208
-1.4412926391382406,0.22340425531914893,0.16183825591830558,1.007441149126419,0.1448258196139348,-1.220243861835889,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REF-490599
-1.1030520646319568,0.28723404255319146,0.26621555648859996,1.6601935921090547,-2.7705779034108744,-0.7604444944365645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,REF-833296
6.644370351372147,0.0,0.26180626074457525,1.5012891310122207,0.9693388436582302,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,REF-755733
0.0,0.22340425531914893,0.2192830367455425,-0.13786901766783052,-1.7980905797619098,-2.669503615093335,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,REF-285280
-0.053039240830982305,0.22340425531914893,0.2245631288270431,-0.9461055143473601,0.8638986296121233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,REF-220500
0.5279302385226982,0.19148936170212766,0.05833280815110875,1.7030536539007122,-0.18366414690384378,0.5321208778696869,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,REF-534283
3.5495255193639395,0.18085106382978722,0.0,1.080913135571623e-15,0.6291203795748961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,REF-708807
1.262785329571685,0.38297872340425526,0.2192830367455425,-0.536213770474961,-0.6783681744754215,-0.22381741252583542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,REF-455356
0.0,0.22340425531914893,0.32473290681279465,-1.341761875365608,-0.21875515268551193,-1.0692036039160355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,REF-959843
-0.3134136958194409,0.32978723404255317,0.08547259433235688,1.2070344755610776,0.0,-0.625059347814463,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,REF-642397
0.1033085406514491,0.19148936170212766,0.2192830367455425,-1.1617484762722747,-1.3288250164871511,-0.15279723138040677,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,REF-708706
3.330700179533214,0.22340425531914893,0.240464839564285,-1.6200919892351056,0.19498024014500617,-1.690237005011175,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,REF-924370
0.045447550654013846,0.22340425531914893,0.2057364747401742,1.0682496539224675,0.6685624709001085,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,REF-857452
-0.755475763016158,0.20212765957446804,0.3360486362262982,1.080913135571623e-15,1.4492096950942404,-1.251401842615305,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,REF-345645
-0.3940497563477815,0.22340425531914893,0.1245291436017597,1.0743292017556996,-1.4499852902797623,-0.5005132148582959,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,REF-602196
0.29525519363939473,0.2553191489361702,0.285633396748886,1.7200103742549584,2.676439134312956,0.022307895500662856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,REF-297734
0.0,0.21276595744680848,0.22792062366828514,-1.956058245637309,0.8149582596029888,-1.1648965914706926,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,REF-738470
-0.4027699410105155,0.22340425531914893,0.9661408419982189,-0.8314647024381195,0.6642553627872555,-0.18586658264341144,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,REF-455608
-0.9545011541420877,0.18085106382978722,0.28162033234302,1.1128015138103664,2.2749231413227053,0.24100155333488224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,REF-682061
-0.4642215952808412,0.22340425531914893,0.1324958042098574,-0.10618397165248265,-0.8098072748064687,1.170766118265993,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,REF-406327
0.4527314696075917,0.41489361702127653,0.2192830367455425,1.080913135571623e-15,-0.18287999665431712,-0.9773623584388053,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,REF-982643
-1.2265709156193896,0.2553191489361702,0.07893142375042306,0.14795715901332132,0.0,-2.123937951526667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,REF-530643
0.390459092074891,0.276595744680851,0.2924333403963466,1.4468164065534919,0.0075266751027237115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,REF-809903
-0.35547576301615796,0.24468085106382975,0.21969609981814298,-0.7871194602462411,-0.0916534878590712,-0.8292703231574599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,REF-778178
-1.2437035137214671,0.23404255319148937,0.26488180449945453,-0.6636793253274224,-0.9361938425215341,0.6357825310876446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,REF-353121
-0.8109771736342652,0.26595744680851063,0.21830603510728075,1.080913135571623e-15,0.740880800361801,1.2010041224953147,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,REF-325358
0.0,0.0957446808510638,0.17399221962200428,0.3996819148843138,-1.2269782674212322,-0.6311935543147656,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,
1.146858168761221,0.06382978723404253,0.07876305930925032,1.080913135571623e-15,-1.8599187023922148,-1.0732681294203499,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,REF-626023
0.0,0.26595744680851063,0.23734195715837458,1.1389718810206044,0.39648003162178247,0.5104235234310964,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,REF-103960
-0.429443447037702,0.18085106382978722,0.41435266496942535,0.37965859336973234,0.4868193855413984,1.6744351707304028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,REF-930813
-0.035804052321107976,0.14893617021276595,0.26410327389662136,1.823094418785815,-0.3522645016882981,2.5358875914928296,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,REF-387497
1.5852269812772506,0.1595744680851064,0.1246042885992038,1.3463199945785045,-0.8505207186056264,-2.1466139582965393,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,REF-739128
0.005129520389843549,0.17021276595744678,0.2192830367455425,-1.3026611349366406,0.20380283105095578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,REF-120934
2.086791484996153,0.26595744680851063,0.2192830367455425,0.9571081962030812,-0.7029795310472323,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,REF-710229
-1.5087971274685816,0.38297872340425526,0.2192830367455425,0.8501131936309535,-0.07733318643768725,-0.047889334134464875,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,REF-223148
-0.08956142600666837,0.19148936170212766,0.729830898687438,0.10354586718901601,0.08148045934883243,0.8397112569513215,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,REF-245350
0.0,0.30851063829787234,0.42109625307994225,-0.2433513394428926,2.41705167612022,1.5581948590382224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,REF-280599
0.009643498332905873,0.38297872340425526,0.09900242093753331,-2.5163594026972502,1.2606247827071102,1.2216293364689574,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,REF-743096
-1.208617594254937,0.14893617021276595,0.2386386911059306,0.5452224031572772,-0.2089246181651096,-0.7070773414459738,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,REF-732738
-0.9157219799948705,0.23404255319148937,0.30373046231404377,0.18809673824738182,-2.683605443356144,2.0724375888076576,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,REF-763801
0.0,0.22340425531914893,0.045455558326485956,-2.2120046794254775,-0.543578521264094,0.20553835408133597,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,REF-712931
-0.4402154398563734,0.24468085106382975,0.1909789130596602,1.080913135571623e-15,-0.19938313244219844,-0.2572173623854622,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,REF-362765
-1.4453962554501154,1.0,0.2262285703468141,0.08732932851582052,1.1328545480880219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,REF-494064
-0.7137214670428315,0.28723404255319146,0.21886997367294114,1.080913135571623e-15,0.08971755255919477,-0.22165697373951468,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,REF-883084
7.916835565016671,0.11702127659574468,0.30955642600758804,0.437394963458577,-0.630031639654561,0.9964625865562965,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,REF-139860
0.2807899461400359,0.24468085106382975,0.8253610328900178,-0.03928732624258642,0.8055461996864685,0.8175340479974067,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,REF-360097
0.03200820723262375,0.17021276595744678,0.20066520213343964,-0.5132726154011275,1.5104810415337808,0.9817017377505558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,REF-674505
-1.2828930494998718,0.24468085106382975,0.1972772956394797,-0.7077957677164306,1.1238129814779485,0.08865867084228146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,REF-766130
1.835342395486022,0.22340425531914893,0.24754310784874,-1.7458140394645083,-0.07350410095231978,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,REF-113832
1.3660938702231342,0.351063829787234,0.06895431655765183,1.080913135571623e-15,1.7727106157828578,-0.26407560767631294,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,REF-721715
-0.18445755321877405,0.22340425531914893,0.30044735464080485,-0.5955507131007732,-0.8114045789256217,-1.8150642293782833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,REF-460190
0.0,0.23404255319148937,0.24278376126581236,-0.9743003640978442,-0.01914399274873516,1.0937110727468298,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,REF-573054
0.9546037445498846,0.23404255319148937,0.1860427481698288,-0.1867914059821131,-1.042355425318529,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,REF-677406
-1.1454219030520647,0.0,0.03263622465367533,1.080913135571623e-15,0.05661797678245972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,REF-733628
3.1430623236727366,0.1595744680851064,0.18454599648692138,0.28971768027924294,-0.08488685540126768,-1.2980581423041662,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,REF-530248
0.8430879712746858,0.22340425531914893,0.22777436686737929,0.18578564612245427,0.5821651028276557,-0.31165006558641223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,REF-644658
-0.2018979225442421,0.19148936170212766,0.19404534359437875,-0.5301685732273157,-0.029586283386207952,0.40313486370228213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,REF-926555
0.9974865350089767,0.24468085106382975,0.26522145980227485,1.080913135571623e-15,-0.369506095902207,1.2225068378449677,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,REF-893875
-0.1513208515003847,0.2553191489361702,0.20431376556272607,-0.12258729624609449,0.35146013074501364,2.119898177910651,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,REF-954614
